LoanID,Default,Amount
42800,0,16627.900671310163
42801,0,25080.719976595534
42802,0,18821.523633063876
42803,0,17631.04669471779
42804,0,12958.401016902462
42805,0,16055.514036676313
42806,0,13152.450697437132
42807,0,17388.608056753805
42808,0,15627.174267641472
42809,0,8327.531541470591
42810,0,24302.936086177288
42811,1,2075.273939470928
42812,0,12865.200190491696
42813,0,19401.998865958878
42814,0,20129.82385309068
42815,0,11232.692840097114
42816,0,11641.824692421906
42817,0,12816.640783619368
42818,0,17888.168413782067
42819,0,21643.179646579447
42820,0,20347.34713486251
42821,0,6196.916878997059
42822,0,18104.64828037475
42823,0,20915.081892612994
42824,0,16894.020544021983
42825,0,12231.870048865861
42826,0,11563.537126827592
42827,0,14088.667040255623
42828,0,9817.950421564063
42829,0,18106.016108149182
42830,0,17388.701896987375
42831,0,14090.43879687917
42832,1,6568.712916472359
42833,0,12981.415516295332
42834,0,16645.357196675348
42835,0,25041.121587603695
42836,0,15559.746954277753
42837,1,16781.773464502767
42838,0,11170.75908634785
42839,0,17891.54405860944
42840,0,11595.227652056881
42841,1,13601.016348972196
42842,0,14528.709573073427
42843,1,12435.9144488764
42844,0,10881.530600687953
42845,0,12834.568621177852
42846,0,26477.61450812145
42847,0,17629.011873919888
42848,0,19478.05766228496
42849,1,19266.429602194785
42850,0,5390.776224320605
42851,0,11242.791828877185
42852,0,18181.131032890982
42853,0,16604.196908267688
42854,0,20179.660470123636
42855,0,8879.396850037585
42856,0,11186.669356984192
42857,0,19794.08750026708
42858,0,22762.938272553554
42859,1,21495.658857666524
42860,0,24435.718368023743
42861,0,6171.657925777992
42862,0,12607.879996995489
42863,1,14524.678113337442
42864,0,14419.073343363196
42865,1,17331.909736311834
42866,0,11996.167558316443
42867,0,14347.404124882509
42868,0,16074.932760267751
42869,0,29480.42611623605
42870,0,10242.57523127882
42871,0,18522.533956003834
42872,0,11080.145595027881
42873,0,12366.279301036695
42874,0,7274.973297374301
42875,0,15239.733196357238
42876,1,7724.1887631679265
42877,0,21397.190722471823
42878,0,11964.64091762923
42879,0,9805.136697744869
42880,0,21350.814549888135
42881,0,13189.344757827988
42882,0,2909.85800858483
42883,0,14551.009022000158
42884,0,20013.10413358974
42885,0,20911.319298992268
42886,0,22783.954848973983
42887,0,23118.278579004524
42888,0,21587.954011224
42889,1,24282.460202406968
42890,0,20139.970989533867
42891,0,15444.06571716961
42892,0,24497.961350041274
42893,0,16390.56437782281
42894,0,15921.14142319313
42895,0,27312.084936783962
42896,0,14190.109191911384
42897,0,13274.102795645289
42898,0,18687.855430032625
42899,0,24431.40310394219
42900,0,7994.5498229316845
42901,0,15450.706351963183
42902,0,13652.9211591751
42903,0,14980.474353713556
42904,0,19852.262177872202
42905,0,17730.878672893727
42906,0,17888.22712416704
42907,0,10170.219536207747
42908,0,13387.204752000353
42909,0,20183.595211583146
42910,0,20884.307654465287
42911,0,13615.202236985175
42912,0,17241.97723797791
42913,0,14011.13945834479
42914,0,17259.40363934824
42915,0,19996.27407859845
42916,0,3370.6098139643764
42917,0,19434.755103265023
42918,0,17346.47575518788
42919,0,9975.88115410617
42920,0,20117.68172515287
42921,0,21131.694754080534
42922,0,18001.066829778494
42923,0,14312.240169402467
42924,0,19472.972209063057
42925,0,14671.427215443082
42926,0,9580.172956887798
42927,0,19777.013992172775
42928,0,9911.50036855108
42929,0,17616.07032551749
42930,0,10911.189089522042
42931,1,14129.977051121683
42932,0,15312.463982549107
42933,0,12792.600926097006
42934,1,17258.01797662956
42935,0,24109.65316818604
42936,0,9534.061575250129
42937,0,19867.457326953674
42938,0,21489.13615754673
42939,0,12307.934916902233
42940,0,18520.657871696614
42941,0,18989.084035402768
42942,0,11894.910484444481
42943,0,15460.86639399513
42944,0,9812.558973979763
42945,0,14288.901493273499
42946,0,16414.271573460697
42947,0,14811.002214631091
42948,0,19116.61282290378
42949,0,21291.181524174768
42950,0,13586.768636500416
42951,0,9654.200546568914
42952,0,22627.38107298927
42953,0,7974.974232662219
42954,0,21293.31515730962
42955,0,14510.74746438566
42956,0,12692.673548304947
42957,0,12304.065248200492
42958,0,9775.484543185288
42959,0,24745.772043959114
42960,1,11289.075529107322
42961,0,10481.733044239474
42962,0,4081.6542369135786
42963,1,12947.600696824264
42964,0,10048.760214044209
42965,0,12525.335616936667
42966,0,19540.50197987295
42967,0,8144.32348433862
42968,0,10566.071023298788
42969,0,12144.242831991787
42970,0,16163.571034256438
42971,0,9597.202092809763
42972,0,15418.966679025523
42973,0,9368.829130089562
42974,0,11981.663296864164
42975,0,10480.018556241765
42976,0,13124.562859371124
42977,0,10765.984354436947
42978,0,9371.234754349292
42979,0,3446.49095590863
42980,0,12734.837427839471
42981,0,16435.8032674419
42982,0,14990.64399002625
42983,0,13313.749678888866
42984,0,13534.77696505393
42985,0,13290.124124929642
42986,0,20250.482892982833
42987,0,17374.893851985395
42988,1,17382.564181526806
42989,0,10903.553273136886
42990,0,13946.650192183319
42991,0,17950.927667174445
42992,0,17633.842065549445
42993,1,16417.782483061575
42994,0,8946.644389176447
42995,0,21237.830148480745
42996,0,18246.59615309485
42997,1,16806.13382144554
42998,0,9960.169258471988
42999,0,11828.533295128744
43000,1,12246.167519824074
43001,0,19637.498949975892
43002,0,14910.821421622655
43003,1,18031.18363337687
43004,0,19690.11659399987
43005,0,12005.782713903931
43006,0,6748.303633022224
43007,0,5577.756832483325
43008,0,10149.299866157973
43009,0,18633.918828491045
43010,0,16416.830602858052
43011,0,12750.455571042221
43012,0,20389.116513843786
43013,0,7581.717536792376
43014,0,12039.137481107238
43015,0,15841.238258714247
43016,0,4412.550319161495
43017,0,11795.591330061347
43018,0,15803.037021021019
43019,0,21946.774267285247
43020,0,18853.763244224447
43021,0,17592.017192128736
43022,0,5729.108141956831
43023,0,15442.255221499008
43024,0,21432.982709383272
43025,0,16285.577428762102
43026,0,19854.920008003166
43027,0,18613.802529315628
43028,0,21965.959107904982
43029,1,11001.785082873685
43030,0,14306.166504673794
43031,0,9795.070641618378
43032,0,17092.75519930858
43033,0,16576.82279114825
43034,0,13070.24154835894
43035,0,31214.171180747206
43036,0,22487.538426710802
43037,0,10884.62871159799
43038,1,7575.524477621362
43039,0,13331.455015907337
43040,0,11500.020811259612
43041,0,17918.890232203554
43042,0,16699.58636104813
43043,0,20825.34893050659
43044,0,15446.254327170329
43045,0,16106.460438940394
43046,0,7403.962530199544
43047,0,21787.39686830592
43048,0,22554.25289433958
43049,0,20167.538103923085
43050,0,17690.179135373102
43051,0,16744.347646325645
43052,0,10059.578531845265
43053,0,26364.174724283323
43054,0,17815.47764902343
43055,0,13524.22866473894
43056,0,13016.760668128518
43057,0,11893.187165461622
43058,0,15091.225266449961
43059,0,9234.574740463428
43060,0,18698.412633424894
43061,1,14704.757459188386
43062,0,13162.495675294147
43063,0,21835.97599088266
43064,0,10545.697815763895
43065,0,14386.982763909818
43066,0,11522.48864601738
43067,0,6392.469071764075
43068,0,10209.131773698471
43069,0,14969.714539536613
43070,0,19974.14205078001
43071,0,12691.602416452348
43072,0,12954.191922784197
43073,0,13632.628008448148
43074,0,10919.802777550864
43075,0,17815.524923287987
43076,0,3605.076668310465
43077,0,23153.65888744832
43078,0,13708.03576913494
43079,0,13500.527390465548
43080,0,19698.42041107197
43081,0,16241.264441471345
43082,0,20012.529784552815
43083,0,11709.688448430046
43084,0,14082.95307408177
43085,0,12389.23981076523
43086,0,18783.053238460398
43087,0,10161.331268815238
43088,0,12725.334530719001
43089,0,12962.380639726402
43090,0,22928.98683638347
43091,1,21709.626290118948
43092,1,9173.427418384259
43093,0,11246.147203165536
43094,0,16639.689513060464
43095,0,11455.060357853436
43096,0,7596.578155031757
43097,0,22420.196727574665
43098,0,19472.598833493852
43099,0,18489.98623837701
43100,0,11679.84265398744
43101,0,19293.317024257594
43102,0,7949.545310398946
43103,0,22488.641031023162
43104,1,18181.91259484541
43105,0,14223.571088604911
43106,0,17065.485326801085
43107,0,17578.622676314535
43108,0,25101.380612866822
43109,0,8318.441583726473
43110,0,12227.910011675434
43111,0,22555.316914681527
43112,1,25992.69511725688
43113,0,8155.4842276331365
43114,0,14453.926936765632
43115,0,5030.141860141661
43116,0,22793.401833564174
43117,0,15577.70252253136
43118,0,25347.470171252964
43119,0,19645.101359918994
43120,0,12384.290112719505
43121,0,16707.50754714069
43122,0,18947.196936726257
43123,1,17629.56167722373
43124,0,19652.03410116161
43125,0,9375.581247065138
43126,0,13097.875097580174
43127,1,10243.52372619475
43128,1,20614.623959489214
43129,0,9106.884325138006
43130,0,15959.926550614528
43131,0,22756.94228873487
43132,1,15389.332433485877
43133,0,17084.20613667323
43134,0,4516.987366438367
43135,0,9839.037189191207
43136,0,16134.076686252005
43137,0,19280.88664011906
43138,0,18308.710017262274
43139,0,19049.435769888394
43140,0,19406.978621744223
43141,0,20750.85751415263
43142,0,13109.86635183701
43143,0,12818.785046515704
43144,0,20615.460194749903
43145,0,19951.562092024218
43146,0,18425.864961072857
43147,0,7039.384743499378
43148,0,12783.999476259953
43149,0,17728.69992053391
43150,0,15711.77135960626
43151,0,12440.98145416217
43152,0,15033.664784064023
43153,1,18821.89702077689
43154,0,21806.733729431475
43155,0,11271.909755895345
43156,0,13312.773199209643
43157,0,13188.232796509732
43158,0,19571.350752805363
43159,0,23215.077162661193
43160,0,13363.910945756123
43161,0,7833.307535777976
43162,0,9650.26935080719
43163,1,16186.192359254788
43164,0,16014.627098599363
43165,0,13324.612760818747
43166,0,17053.806692066802
43167,0,10540.509912134095
43168,0,8227.417894705173
43169,0,18430.046104456396
43170,0,20428.185498767543
43171,0,18129.405484682306
43172,0,8690.083962214725
43173,1,21157.885253015564
43174,1,18814.515322721712
43175,0,11094.108907509688
43176,0,7458.883330158974
43177,0,12292.286137131565
43178,0,18602.137560998843
43179,0,15354.822979475335
43180,0,17948.946888648254
43181,0,7256.258398327895
43182,0,19274.283479196856
43183,1,4710.475417662794
43184,0,9829.755685152028
43185,1,19890.923184368858
43186,0,12826.694296144895
43187,0,13797.477652916035
43188,1,5589.410427155612
43189,0,20120.130557622957
43190,1,12357.81929129229
43191,1,17046.169290428774
43192,0,9766.47648713992
43193,0,22544.668744299855
43194,0,14293.356842912957
43195,0,18608.575937920323
43196,0,11398.865459057028
43197,0,12944.283983884801
43198,0,12735.323328751263
43199,0,13955.258315319676
43200,0,18724.643176284164
43201,0,18161.40454942321
43202,0,16441.82280091323
43203,0,18888.0111413139
43204,0,18206.169747091586
43205,0,16289.450915604213
43206,0,9665.38758740762
43207,0,17554.92894962436
43208,1,12404.076915131267
43209,0,19501.857580693464
43210,0,14399.276558214555
43211,0,14752.856815677147
43212,1,16875.671925848263
43213,0,12978.950351850424
43214,0,14294.797075684255
43215,0,16291.66458414664
43216,0,13330.096172531898
43217,0,13082.37177711406
43218,1,15715.067151744144
43219,0,16268.884411250312
43220,0,16405.08577141438
43221,0,1820.9617786862982
43222,0,18446.415324843274
43223,0,25403.535100384004
43224,0,20845.919847893336
43225,0,14637.455456768423
43226,0,15505.50922688492
43227,0,15187.335107442917
43228,0,17862.299953884194
43229,0,14795.032104114445
43230,0,5148.35761123408
43231,0,24601.99002711031
43232,0,12284.545593343108
43233,1,20579.539000819062
43234,0,15759.439266010388
43235,0,17886.87813881109
43236,1,14414.216128834514
43237,0,16896.537279622764
43238,0,12589.433639165662
43239,1,19986.027209636763
43240,1,9266.352313576466
43241,0,19251.9004554504
43242,0,11420.711079574538
43243,1,10591.175321091996
43244,0,21869.926617087847
43245,0,5502.707535984477
43246,0,15577.381563768304
43247,0,13564.748584802493
43248,0,20170.2378880155
43249,0,23623.76716825484
43250,0,15065.288544668467
43251,0,9405.449263762184
43252,0,14082.767442282262
43253,0,17358.709295052824
43254,1,22336.62355088957
43255,0,14914.183492211232
43256,0,21270.194949136425
43257,0,19688.375432827554
43258,1,10523.098309705707
43259,1,14814.238022421636
43260,0,14642.275560542445
43261,0,11931.309413541667
43262,0,15753.684404795606
43263,0,15485.065338862463
43264,0,5674.876050512556
43265,0,4151.811670172259
43266,0,11478.533923175195
43267,0,12088.461838626507
43268,0,12026.334751791797
43269,0,12863.133619095195
43270,1,17171.38746733134
43271,0,17738.908281728134
43272,0,9812.430365857454
43273,0,20072.56524914056
43274,0,13871.541071549385
43275,0,16297.771977673989
43276,0,15156.559474174112
43277,0,8095.030197180237
43278,0,18591.777200874894
43279,0,15527.802425665586
43280,0,27266.908380568115
43281,0,4383.837559079424
43282,0,16865.850487975356
43283,0,23216.929568375883
43284,0,24445.941997748458
43285,0,11547.323794219683
43286,0,12652.146584472077
43287,0,17217.20565404932
43288,0,6756.58974132348
43289,0,17251.24308843432
43290,0,17711.436069007923
43291,0,19501.07967934724
43292,0,21241.53329709758
43293,0,18237.473671667845
43294,0,8323.989352559483
43295,0,20961.332583549265
43296,0,22721.44698168517
43297,0,17606.751110273373
43298,0,14300.882750378227
43299,0,17619.237875928586
43300,0,13184.644833971124
43301,0,19702.901529635485
43302,1,16452.564501250887
43303,0,12643.270128689033
43304,0,7893.156540996525
43305,1,15409.554632119209
43306,0,14720.743989863631
43307,0,5340.820626522678
43308,0,14570.325563843791
43309,0,17385.69625820398
43310,0,4843.922738492092
43311,0,15104.463326773559
43312,0,16051.958227395771
43313,0,4996.875499605063
43314,0,19233.588721092932
43315,0,18738.127822107574
43316,0,26707.701004829432
43317,0,18587.126615266297
43318,0,10396.41646790749
43319,0,16484.69614234741
43320,0,18453.468550884292
43321,0,16555.431321038373
43322,0,15724.09665368966
43323,0,20625.76028622305
43324,1,13944.906726852727
43325,1,14305.329341031835
43326,0,15529.001789233793
43327,0,15204.3536648256
43328,0,21309.05028383484
43329,0,17156.758827369384
43330,0,26220.738448400756
43331,0,10947.638052019349
43332,0,7196.752926204052
43333,0,16495.446235321033
43334,0,10401.410459034829
43335,1,10475.115813970126
43336,0,4467.489030632334
43337,0,11280.01504752419
43338,0,22770.52121569744
43339,0,8783.716433689116
43340,0,14891.641759919894
43341,0,9339.803486916833
43342,0,19961.258510570024
43343,0,16645.935236050755
43344,0,9529.487621797518
43345,0,13952.893315729065
43346,0,15521.839694801069
43347,0,13290.907204336881
43348,0,17826.13487910836
43349,0,9955.358127933288
43350,0,10366.535198364192
43351,0,7306.166476567265
43352,0,19872.86546788978
43353,0,15354.733998712663
43354,0,15720.941403814393
43355,0,12178.752052663005
43356,0,10737.308353546678
43357,0,14030.922250013602
43358,0,7852.937895908143
43359,1,20019.76603504216
43360,0,7838.260859084856
43361,0,12054.809465421586
43362,0,18478.510969972303
43363,0,11129.318601477587
43364,0,19945.128718679876
43365,0,20261.628894324866
43366,0,24849.810152988062
43367,0,15947.973132831356
43368,0,13542.97237084687
43369,0,17428.669556138462
43370,0,19167.033541556943
43371,0,14924.415904872676
43372,0,20919.14234828749
43373,1,14379.110834722544
43374,1,12659.849357085961
43375,0,23557.25501197995
43376,0,13152.212087188122
43377,0,30242.850466949443
43378,0,22844.223928068972
43379,0,14447.72002613034
43380,0,12984.300868469089
43381,0,18898.67542702944
43382,0,22392.07507544896
43383,0,15403.613384671495
43384,0,12523.77292625912
43385,0,14419.19803903433
43386,0,4132.535159239578
43387,0,14366.997593995424
43388,1,15898.419575103491
43389,1,16413.629305941748
43390,0,22143.929204187563
43391,0,17154.150162899732
43392,0,16722.67432804183
43393,0,11853.895175787819
43394,0,15725.799697278448
43395,0,12590.635934129941
43396,0,21695.907990287313
43397,0,9492.595208890936
43398,0,19334.476519384734
43399,0,9970.706505286831
43400,0,13169.21637684038
43401,0,8096.649497653559
43402,0,13771.499754816527
43403,0,20748.971291454756
43404,0,6803.426121269818
43405,0,16922.931555748353
43406,0,14909.20029690375
43407,0,20591.4974593902
43408,0,13411.61475799932
43409,0,23448.30946448628
43410,0,12272.252704387887
43411,0,15700.814202357304
43412,0,17802.98884295076
43413,0,16619.595384710236
43414,0,16574.88264173724
43415,0,9005.419663229395
43416,1,19157.98679244702
